DSM,DTM,left,bottom,right,top
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k01.zip!/GeoTIFF/DHMVIIDSMRAS1m_k01.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k01.zip!/GeoTIFF/DHMVIIDTMRAS1m_k01.tif,145000,238000,162000,247000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k02.zip!/GeoTIFF/DHMVIIDSMRAS1m_k02.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k02.zip!/GeoTIFF/DHMVIIDTMRAS1m_k02.tif,162000,238000,194000,250000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k03.zip!/GeoTIFF/DHMVIIDSMRAS1m_k03.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k03.zip!/GeoTIFF/DHMVIIDTMRAS1m_k03.tif,194000,238000,206000,248000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k04.zip!/GeoTIFF/DHMVIIDSMRAS1m_k04.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k04.zip!/GeoTIFF/DHMVIIDTMRAS1m_k04.tif,53000,218000,66000,225500
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k05.zip!/GeoTIFF/DHMVIIDSMRAS1m_k05.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k05.zip!/GeoTIFF/DHMVIIDTMRAS1m_k05.tif,66000,218000,98000,232000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k06.zip!/GeoTIFF/DHMVIIDSMRAS1m_k06.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k06.zip!/GeoTIFF/DHMVIIDTMRAS1m_k06.tif,98000,218000,130000,227000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k07.zip!/GeoTIFF/DHMVIIDSMRAS1m_k07.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k07.zip!/GeoTIFF/DHMVIIDTMRAS1m_k07.tif,130000,218000,162000,238000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k08.zip!/GeoTIFF/DHMVIIDSMRAS1m_k08.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k08.zip!/GeoTIFF/DHMVIIDTMRAS1m_k08.tif,162000,218000,194000,238000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k09.zip!/GeoTIFF/DHMVIIDSMRAS1m_k09.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k09.zip!/GeoTIFF/DHMVIIDTMRAS1m_k09.tif,194000,218000,226000,238000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k10.zip!/GeoTIFF/DHMVIIDSMRAS1m_k10.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k10.zip!/GeoTIFF/DHMVIIDTMRAS1m_k10.tif,226000,218000,238000,227000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k11.zip!/GeoTIFF/DHMVIIDSMRAS1m_k11.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k11.zip!/GeoTIFF/DHMVIIDTMRAS1m_k11.tif,18500,198000,34000,206500
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k12.zip!/GeoTIFF/DHMVIIDSMRAS1m_k12.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k12.zip!/GeoTIFF/DHMVIIDTMRAS1m_k12.tif,34000,198000,66000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k13.zip!/GeoTIFF/DHMVIIDSMRAS1m_k13.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k13.zip!/GeoTIFF/DHMVIIDTMRAS1m_k13.tif,66000,198000,98000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k14.zip!/GeoTIFF/DHMVIIDSMRAS1m_k14.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k14.zip!/GeoTIFF/DHMVIIDTMRAS1m_k14.tif,98000,198000,130000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k15.zip!/GeoTIFF/DHMVIIDSMRAS1m_k15.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k15.zip!/GeoTIFF/DHMVIIDTMRAS1m_k15.tif,130000,198000,162000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k16.zip!/GeoTIFF/DHMVIIDSMRAS1m_k16.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k16.zip!/GeoTIFF/DHMVIIDTMRAS1m_k16.tif,162000,198000,194000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k17.zip!/GeoTIFF/DHMVIIDSMRAS1m_k17.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k17.zip!/GeoTIFF/DHMVIIDTMRAS1m_k17.tif,194000,198000,226000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k18.zip!/GeoTIFF/DHMVIIDSMRAS1m_k18.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k18.zip!/GeoTIFF/DHMVIIDTMRAS1m_k18.tif,226000,198000,258000,218000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k19.zip!/GeoTIFF/DHMVIIDSMRAS1m_k19.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k19.zip!/GeoTIFF/DHMVIIDTMRAS1m_k19.tif,17000,178000,34000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k20.zip!/GeoTIFF/DHMVIIDSMRAS1m_k20.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k20.zip!/GeoTIFF/DHMVIIDTMRAS1m_k20.tif,34000,178000,66000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k21.zip!/GeoTIFF/DHMVIIDSMRAS1m_k21.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k21.zip!/GeoTIFF/DHMVIIDTMRAS1m_k21.tif,66000,178000,98000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k22.zip!/GeoTIFF/DHMVIIDSMRAS1m_k22.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k22.zip!/GeoTIFF/DHMVIIDTMRAS1m_k22.tif,98000,178000,130000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k23.zip!/GeoTIFF/DHMVIIDSMRAS1m_k23.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k23.zip!/GeoTIFF/DHMVIIDTMRAS1m_k23.tif,130000,178000,162000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k24.zip!/GeoTIFF/DHMVIIDSMRAS1m_k24.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k24.zip!/GeoTIFF/DHMVIIDTMRAS1m_k24.tif,162000,178000,194000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k25.zip!/GeoTIFF/DHMVIIDSMRAS1m_k25.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k25.zip!/GeoTIFF/DHMVIIDTMRAS1m_k25.tif,194000,178000,226000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k26.zip!/GeoTIFF/DHMVIIDSMRAS1m_k26.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k26.zip!/GeoTIFF/DHMVIIDTMRAS1m_k26.tif,226000,178000,258000,198000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k27.zip!/GeoTIFF/DHMVIIDSMRAS1m_k27.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k27.zip!/GeoTIFF/DHMVIIDTMRAS1m_k27.tif,20000,158000,34000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k28.zip!/GeoTIFF/DHMVIIDSMRAS1m_k28.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k28.zip!/GeoTIFF/DHMVIIDTMRAS1m_k28.tif,34000,158000,66000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k29.zip!/GeoTIFF/DHMVIIDSMRAS1m_k29.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k29.zip!/GeoTIFF/DHMVIIDTMRAS1m_k29.tif,66000,158000,98000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k30.zip!/GeoTIFF/DHMVIIDSMRAS1m_k30.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k30.zip!/GeoTIFF/DHMVIIDTMRAS1m_k30.tif,98000,158000,130000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k31.zip!/GeoTIFF/DHMVIIDSMRAS1m_k31.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k31.zip!/GeoTIFF/DHMVIIDTMRAS1m_k31.tif,130000,158000,162000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k32.zip!/GeoTIFF/DHMVIIDSMRAS1m_k32.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k32.zip!/GeoTIFF/DHMVIIDTMRAS1m_k32.tif,162000,158000,194000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k33.zip!/GeoTIFF/DHMVIIDSMRAS1m_k33.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k33.zip!/GeoTIFF/DHMVIIDTMRAS1m_k33.tif,194000,158000,226000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k34.zip!/GeoTIFF/DHMVIIDSMRAS1m_k34.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k34.zip!/GeoTIFF/DHMVIIDTMRAS1m_k34.tif,226000,158000,258000,178000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k35.zip!/GeoTIFF/DHMVIIDSMRAS1m_k35.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k35.zip!/GeoTIFF/DHMVIIDTMRAS1m_k35.tif,258000,158000,264000,169000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k36.zip!/GeoTIFF/DHMVIIDSMRAS1m_k36.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k36.zip!/GeoTIFF/DHMVIIDTMRAS1m_k36.tif,34000,151000,66000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k37.zip!/GeoTIFF/DHMVIIDSMRAS1m_k37.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k37.zip!/GeoTIFF/DHMVIIDTMRAS1m_k37.tif,66000,150000,98000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k38.zip!/GeoTIFF/DHMVIIDSMRAS1m_k38.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k38.zip!/GeoTIFF/DHMVIIDTMRAS1m_k38.tif,98000,148000,130000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k39.zip!/GeoTIFF/DHMVIIDSMRAS1m_k39.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k39.zip!/GeoTIFF/DHMVIIDTMRAS1m_k39.tif,130000,148000,162000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k40.zip!/GeoTIFF/DHMVIIDSMRAS1m_k40.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k40.zip!/GeoTIFF/DHMVIIDTMRAS1m_k40.tif,162000,152000,194000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k41.zip!/GeoTIFF/DHMVIIDSMRAS1m_k41.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k41.zip!/GeoTIFF/DHMVIIDTMRAS1m_k41.tif,194000,149000,226000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k42.zip!/GeoTIFF/DHMVIIDSMRAS1m_k42.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k42.zip!/GeoTIFF/DHMVIIDTMRAS1m_k42.tif,226000,151000,258000,158000
https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDSMRAS1m_k43.zip!/GeoTIFF/DHMVIIDSMRAS1m_k43.tif,https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dsm-raster-1m/DHMVIIDTMRAS1m_k43.zip!/GeoTIFF/DHMVIIDTMRAS1m_k43.tif,258000,151000,264000,158000
